STANDARD_NAME	PID_CD8_TCR_PATHWAY
SYSTEMATIC_NAME	M88
COLLECTION	C2:CP:PID
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/PID_CD8_TCR_PATHWAY
NAMESPACE	Human_UniProt_ID
DESCRIPTION_BRIEF	TCR signaling in na&#xef;ve CD8+ T cells
DESCRIPTION_FULL	
PMID	18832364
GEOID	
AUTHORS	Schaefer CF,Anthony K,Krupa S,Buchoff J,Day M,Hannay T,Buetow KH
CONTRIBUTOR	Pathway Interaction Database
CONTRIBUTOR_ORG	NCI, NIH and Nature Publishing Group
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	
SOURCE_MEMBERS	O14920,O15111,O15530,O43561,O75791,O95267,O95999,P01111,P01112,P01116,P01732,P04234,P04439,P05771,P06239,P06241,P07766,P08575,P09693,P10747,P10966,P14222,P15498,P17252,P19174,P20963,P22681,P29350,P29353,P31749,P33681,P41240,P41279,P42081,P43403,P61769,P62834,P62993,Q02156,Q04759,Q07889,Q13094,Q13586,Q7LDG7,Q8WWW0,Q96D31,Q99558,Q9BXL7,Q9H1D0,Q9NWQ8,Q9UDY8,Q9Y4K3,Q9Y6K9
GENE_SYMBOLS	IKBKB,CHUK,PDPK1,LAT,GRAP2,RASGRP1,BCL10,NRAS,HRAS,KRAS,CD8A,CD3D,HLA-A,PRKCB,LCK,FYN,CD3E,PTPRC,CD3G,CD28,CD8B,PRF1,VAV1,PRKCA,PLCG1,CD247,CBL,PTPN6,SHC1,AKT1,CD80,CSK,MAP3K8,CD86,ZAP70,B2M,RAP1A,GRB2,PRKCE,PRKCQ,SOS1,LCP2,STIM1,RASGRP2,RASSF5,ORAI1,MAP3K14,CARD11,TRPV6,PAG1,MALT1,TRAF6,IKBKG
FOUNDER_NAMES	