STANDARD_NAME	REACTOME_TCR_SIGNALING
SYSTEMATIC_NAME	M15381
COLLECTION	C2:CP:REACTOME
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TCR_SIGNALING
NAMESPACE	Human_Ensembl_Gene_ID
DESCRIPTION_BRIEF	TCR signaling
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Reactome
CONTRIBUTOR_ORG	Reactome
EXACT_SOURCE	R-HSA-202403
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://www.reactome.org/content/detail/R-HSA-202403
SOURCE_MEMBERS	ENSG00000008018,ENSG00000010610,ENSG00000013275,ENSG00000015285,ENSG00000041357,ENSG00000043462,ENSG00000051382,ENSG00000055130,ENSG00000055208,ENSG00000065675,ENSG00000068878,ENSG00000072401,ENSG00000072803,ENSG00000076641,ENSG00000077264,ENSG00000081237,ENSG00000082074,ENSG00000087191,ENSG00000092010,ENSG00000095261,ENSG00000099341,ENSG00000099804,ENSG00000100351,ENSG00000100519,ENSG00000100567,ENSG00000100764,ENSG00000100804,ENSG00000100902,ENSG00000100906,ENSG00000100911,ENSG00000101182,ENSG00000101843,ENSG00000103035,ENSG00000103653,ENSG00000104312,ENSG00000104365,ENSG00000105647,ENSG00000106588,ENSG00000108344,ENSG00000108671,ENSG00000109320,ENSG00000110801,ENSG00000113263,ENSG00000113558,ENSG00000115085,ENSG00000115233,ENSG00000121879,ENSG00000124181,ENSG00000125753,ENSG00000125818,ENSG00000126067,ENSG00000127922,ENSG00000129084,ENSG00000131467,ENSG00000131508,ENSG00000134242,ENSG00000134256,ENSG00000135341,ENSG00000136930,ENSG00000140992,ENSG00000142507,ENSG00000142867,ENSG00000143106,ENSG00000143947,ENSG00000145675,ENSG00000149177,ENSG00000149269,ENSG00000150991,ENSG00000154380,ENSG00000154611,ENSG00000158092,ENSG00000159352,ENSG00000159377,ENSG00000160654,ENSG00000161057,ENSG00000163519,ENSG00000163636,ENSG00000165916,ENSG00000166167,ENSG00000167286,ENSG00000168384,ENSG00000168918,ENSG00000170315,ENSG00000171862,ENSG00000172175,ENSG00000173039,ENSG00000173692,ENSG00000175104,ENSG00000175166,ENSG00000177889,ENSG00000180370,ENSG00000182866,ENSG00000185627,ENSG00000196101,ENSG00000196126,ENSG00000196405,ENSG00000196610,ENSG00000196735,ENSG00000197170,ENSG00000197943,ENSG00000198286,ENSG00000198502,ENSG00000198821,ENSG00000198851,ENSG00000204264,ENSG00000204287,ENSG00000205220,ENSG00000206291,ENSG00000206298,ENSG00000206301,ENSG00000206305,ENSG00000206308,ENSG00000211790,ENSG00000211799,ENSG00000211810,ENSG00000213341,ENSG00000213658,ENSG00000215048,ENSG00000221983,ENSG00000222028,ENSG00000223793,ENSG00000223865,ENSG00000224103,ENSG00000224305,ENSG00000225103,ENSG00000225824,ENSG00000226165,ENSG00000226201,ENSG00000226260,ENSG00000226826,ENSG00000227357,ENSG00000227993,ENSG00000228163,ENSG00000228254,ENSG00000228813,ENSG00000228987,ENSG00000229493,ENSG00000229685,ENSG00000230034,ENSG00000230669,ENSG00000230675,ENSG00000230726,ENSG00000230763,ENSG00000231021,ENSG00000231286,ENSG00000231389,ENSG00000231526,ENSG00000231631,ENSG00000231679,ENSG00000231823,ENSG00000232062,ENSG00000232629,ENSG00000233192,ENSG00000233209,ENSG00000234794,ENSG00000235715,ENSG00000235844,ENSG00000236177,ENSG00000236443,ENSG00000236693,ENSG00000237541,ENSG00000237710,ENSG00000239836,ENSG00000240065,ENSG00000240118,ENSG00000240508,ENSG00000242711,ENSG00000243067,ENSG00000243594,ENSG00000243958,ENSG00000244687,ENSG00000257473,ENSG00000262418,ENSG00000269335,ENSG00000274752,ENSG00000275903,ENSG00000277263,ENSG00000277791,ENSG00000278030,ENSG00000281221,ENSG00000281614,ENSG00000282208,ENSG00000284889,ENSG00000284916
GENE_SYMBOLS	PSMB1,CD4,PSMC4,WAS,PSMA4,LCP2,PIK3CB,CUL1,TAB2,PRKCQ,PSME4,UBE2D1,FBXW11,PAG1,PAK3,PTPRC,FYB1,PSMC5,PSME1,PSMD5,PSMD8,CDC34,GRAP2,PSMC6,PSMA3,PSMC1,PSMB5,PSMA6,NFKBIA,PSME2,PSMA7,PSMD10,PSMD7,CSK,RIPK2,IKBKB,PIK3R2,PSMA2,PSMD3,PSMD11,NFKB1,PSMD9,ITK,SKP1,ZAP70,PSMD14,PIK3CA,PLCG1,VASP,PSMF1,PSMB2,SEM1,PSMA1,PSME3,UBE2D2,PTPN22,CD101,MAP3K7,PSMB7,PDPK1,PSMB6,BCL10,PSMA5,RPS27A,PIK3R1,PTPRJ,PAK1,UBC,ENAH,PSMA8,NCK1,PSMD4,PSMB4,CD3G,PSMC2,TRAT1,PSMD6,PSMC3,BTRC,CD3D,HLA-DPA1,INPP5D,UBB,PTEN,MALT1,RELA,PSMD1,TRAF6,PSMD2,UBE2N,PAK2,LCK,PSMD13,HLA-DRB3,HLA-DRB1,EVL,HLA-DQB2,HLA-DQA1,PSMD12,PLCG2,CARD11,HLA-DRB5,CD247,CD3E,PSMB8,HLA-DRA,PSMB10,HLA-DPA1,PSMB8,HLA-DQA2,HLA-DQA1,HLA-DRA,TRAV8-4,TRAV19,TRAV29DV5,CHUK,LAT,HLA-DPB1,UBA52,PSMB11,HLA-DQA2,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2,HLA-DQB1,HLA-DQB2,PSMB8,HLA-DRA,HLA-DPB1,HLA-DRB4,HLA-DRA,HLA-DPA1,HLA-DQB2,HLA-DQB2,HLA-DRA,HLA-DQB2,HLA-DPA1,PSMB8,PSMB8,HLA-DQB2,HLA-DRA,HLA-DPB1,HLA-DRB4,HLA-DQB1,HLA-DPA1,HLA-DQA2,PSMB8,HLA-DRB3,HLA-DQA2,HLA-DQA1,HLA-DQB2,HLA-DQA2,HLA-DQB1,HLA-DRA,PSMB8,HLA-DPA1,HLA-DPA1,PSMB8,HLA-DPB1,HLA-DQA2,HLA-DPB1,PSMB9,PSMB9,PSMB9,PSMB9,PSMB9,PSMB9,PSMB9,PSMB9,UBE2V1,HLA-DQA2,PTPRC,IKBKG,TRBV12-3,PSMB3,HLA-DRA,PSMB3,TRBV7-9,PSMC4,INPP5D,TRBV12-3,PSME2,PSME1
FOUNDER_NAMES	